"Study.ID"	"Cross.ID"	"Env.ID"	"Usable"	"File"	"Source"	"Study.name"	"Genus"	"spL.name"	"spS.name"	"species.pair"	"taxa"	"sex.det"	"hetero.males"	"trait.type"	"trait"	"Mn.spL"	"SD.spL"	"SE.spL"	"Mn.hybLS"	"SD.hybLS"	"SE.hybLS"	"Mn.hybSL"	"SD.hybSL"	"SE.hybSL"	"Mn.spS"	"SD.spS"	"SE.spS"	"Parents.spLF.spL"	"Parents.sp.spL"	"Parents.spLF.hybLS"	"Parents.sp.hybSL"	"Parents.spSF.hybSL"	"Parents.sp.hybLS"	"Parents.spSF.spS"	"Parents.sp.spS"	"lnL.lnS"	"divergence"	"N.spL"	"N.hybLS"	"N.hybSL"	"N.spS"	"reps.spL"	"reps.hybLS"	"reps.hybSL"	"reps.spS"	"Bottleneck.spLF"	"Bottleneck.sp"	"Bottleneck.spSF"	"Bottleneck.sp.1"	"Survival.spL"	"Survival.hybLS"	"Survival.hybSL"	"Survival.spS"	"surv.relat.hybLS"	"surv.relat.hybSL"	"surv.File"	"surv.Source"	"surv.Study.name"	"comments"	"parentals"	"ES.ID"	"sex"	"SMD.recip.es"	"SMD.recip.sv"	"lnRR.recip.es"	"lnRR.recip.sv"
"s010"	"compared with EUR1"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"TD"	626	74.0810367098085	14	503	91.2414379544733	15	507	64.621977685614	12	383	122.376468326227	24	NA	NA	15	15	8	8	NA	NA	-0.0172826672768177	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES062"	"male"	-0.0489928518943721	0.0615279697351163	-0.00792083349144423	10.211785750038
"s010"	"compared with EUR1"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"T12"	203	76.4852927038918	15	177	53.851648071345	10	191	54.744862772684	9	163	84.6640419540669	16	NA	NA	8	8	15	15	NA	NA	-0.173997327260877	-0.394510851418707	26	29	37	28	NA	NA	NA	NA	NA	NA	NA	NA	0.347634	0.38592	0.32175	NA	0.490833466939314	0.243945074768485	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES063"	"male"	-0.254529669907196	0.0620005837754672	-0.0761236954728011	16.0754195300581
"s010"	"compared with EUR1"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"T23"	171	68.7895340876794	13	166	66.9103878332804	11	175	43.081318457076	8	138	112.178429299041	22	NA	NA	15	15	8	8	NA	NA	-0.176906062401343	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES064"	"male"	-0.154119284805557	0.0616897307533907	-0.0527981855669708	23.366161616004
"s010"	"compared with EUR1"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"Mean of mean frequency"	2598	301.615649461363	57	2361	267.641551333122	44	2608	177.710438635439	33	1731	152.970585407784	30	NA	NA	15	15	8	8	NA	NA	-0.0664385118846953	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES065"	"male"	-1.04934043860311	0.0698515686483815	-0.0994983859610308	29.0392042130768
"s010"	"compared with EUR1"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"Mean FM"	45.8	3.17490157327751	0.6	42.3	4.86621002423858	0.8	46.5	5.3851648071345	1	31.8	7.1386273190299	1.4	NA	NA	15	15	8	8	NA	NA	-0.0902027519881366	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES067"	"male"	-0.813873590260387	0.0665278933819844	-0.0946652265410783	0.0210036137845051
"s010"	"compared with EUR1"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"Mean AM"	59	37.0405183549043	7	57	42.5793377120875	7	57	26.9258240356725	5	56	61.1882341631134	12	NA	NA	15	15	8	8	NA	NA	-0.270420866279677	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES068"	"male"	0	0.0615097856477167	0	33.8421009604503
"s010"	"compared with EUR1"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"Variance of mean frequency"	642	195.78559701878	37	598	255.476026272525	42	628	242.332416321053	45	611	178.465682975747	35	NA	NA	15	15	8	8	NA	NA	-0.27197406995564	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES069"	"male"	-0.118677122562597	0.0616164845827147	-0.0489494125175671	634.842433551264
"s010"	"compared with EUR1"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"Variance FM"	577	58.206528843421	11	614	54.744862772684	9	589	59.2368128784795	11	537	76.4852927038918	15	NA	NA	15	15	8	8	NA	NA	-0.259088684591755	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES071"	"male"	0.435312978558143	0.0629453719303012	0.0415687444955557	1.77500105344298
"s010"	"compared with EUR1"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"Variance AM"	62	20.3960780543711	4	53	26.9258240356725	5	46	24.3310501211929	4	55	21.1660104885167	4	NA	NA	8	8	15	15	NA	NA	-0.231443645734328	-0.394510851418707	26	29	37	28	NA	NA	NA	NA	NA	NA	NA	NA	0.347634	0.38592	0.32175	NA	0.490833466939314	0.243945074768485	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES072"	"male"	0.271291196753462	0.0620673531737464	0.141650517063027	10.5891019503975
"s010"	"compared with EUR2"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"S1"	63	95.2470471983253	18	193	103.40696301507	17	161	43.081318457076	8	49	193.762741516526	38	NA	NA	15	15	8	8	NA	NA	-0.155632268819583	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES073"	"male"	0.382734807076971	0.062619527560961	0.181285823920422	95.8150117939301
"s010"	"compared with EUR2"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"S2"	172	86.6833317310773	17	168	59.2368128784795	11	182	54.744862772684	9	59	79.3725393319377	15	NA	NA	8	8	15	15	NA	NA	0.316277848365313	-0.394510851418707	26	29	37	28	NA	NA	NA	NA	NA	NA	NA	NA	0.347634	0.38592	0.32175	NA	0.490833466939314	0.243945074768485	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES074"	"male"	-0.24377526799256	0.0619599855059352	-0.0800427076735364	21.1406884983346
"s010"	"compared with EUR2"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"TD"	626	74.0810367098085	14	503	91.2414379544733	15	507	64.621977685614	12	407	50.9901951359278	10	NA	NA	15	15	8	8	NA	NA	-0.0523185248759191	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES076"	"male"	-0.0489928518943721	0.0615279697351163	-0.00792083349144423	10.211785750038
"s010"	"compared with EUR2"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"T12"	242	86.6833317310773	17	177	53.851648071345	10	191	54.744862772684	9	163	84.6640419540669	16	NA	NA	8	8	15	15	NA	NA	-0.0726959914821195	-0.394510851418707	26	29	37	28	NA	NA	NA	NA	NA	NA	NA	NA	0.347634	0.38592	0.32175	NA	0.490833466939314	0.243945074768485	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES077"	"male"	-0.254529669907196	0.0620005837754672	-0.0761236954728011	16.0754195300581
"s010"	"compared with EUR2"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"T23"	171	68.7895340876794	13	166	66.9103878332804	11	175	43.081318457076	8	122	30.5941170815567	6	NA	NA	15	15	8	8	NA	NA	-0.105868066754905	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES078"	"male"	-0.154119284805557	0.0616897307533907	-0.0527981855669708	23.366161616004
"s010"	"compared with EUR2"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"Mean of mean frequency"	2598	301.615649461363	57	2361	267.641551333122	44	2608	177.710438635439	33	2525	433.416658655387	85	NA	NA	15	15	8	8	NA	NA	-0.284074129330134	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES079"	"male"	-1.04934043860311	0.0698515686483815	-0.0994983859610308	29.0392042130768
"s010"	"compared with EUR2"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"Mean FM"	52	6.62872536767062	1.3	46.5	5.3851648071345	1	42.3	4.86621002423858	0.8	45.8	3.17490157327751	0.6	NA	NA	8	8	15	15	NA	NA	-0.227317138744037	-0.394510851418707	26	29	37	28	NA	NA	NA	NA	NA	NA	NA	NA	0.347634	0.38592	0.32175	NA	0.490833466939314	0.243945074768485	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES081"	"male"	0.813873590260387	0.0665278933819844	0.0946652265410783	0.0210036137845051
"s010"	"compared with EUR2"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"Mean AM"	59	37.0405183549043	7	57	42.5793377120875	7	57	26.9258240356725	5	48	30.5941170815567	6	NA	NA	15	15	8	8	NA	NA	-0.181560031319135	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES082"	"male"	0	0.0615097856477167	0	33.8421009604503
"s010"	"compared with EUR2"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"Variance of mean frequency"	642	195.78559701878	37	598	255.476026272525	42	628	242.332416321053	45	606	270.248034220418	53	NA	NA	15	15	8	8	NA	NA	-0.267237359799478	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES083"	"male"	-0.118677122562597	0.0616164845827147	-0.0489494125175671	634.842433551264
"s010"	"compared with EUR2"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"Variance FM"	577	58.206528843421	11	614	54.744862772684	9	589	59.2368128784795	11	563	86.6833317310773	17	NA	NA	15	15	8	8	NA	NA	-0.286344331867254	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES085"	"male"	0.435312978558143	0.0629453719303012	0.0415687444955557	1.77500105344298
"s010"	"compared with EUR2"	NA	"y"	"Derégnaucourt_Quail.song"	"table2"	"Derégnaucourt_2010"	"Coturnix"	"Coturnix_coturnix_japonica"	"Coturnix_coturnix_coturnix"	"Coturnix_coturnix_coturnix_Coturnix_coturnix_japonica"	"Bird"	"ZW"	-3.199364454444	0.31197122273624	"Variance AM"	55	21.1660104885167	4	46	24.3310501211929	4	53	26.9258240356725	5	52	30.5941170815567	6	NA	NA	15	15	8	8	NA	NA	-0.268170553535612	-0.394510851418707	28	37	29	26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32175	0.38592	0.347634	0.243945074768485	0.490833466939314	"Deregnaucourt_2002_Quail"	"table2&3"	NA	NA	NA	"ES086"	"male"	-0.271291196753462	0.0620673531737464	-0.141650517063027	10.5891019503975
"s11"	NA	NA	"y"	"Doherty.Frog.Song.1984"	"fig4"	"Doherty & Gerhardt 1984"	"Hyla"	"Hyla_chrysoscelis"	"Hyla_femoralis"	"Hyla_chrysoscelis_Hyla_femoralis"	"Amphibian"	"XY"	0.31197122273624	0.31197122273624	"pulse/call"	29.3023255813954	3.25581395348831	NA	15.3488372093024	4.18604651162792	NA	20.0000000000001	9.30232558139537	NA	4.242	0.622576902880277	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.813570630071573	-0.115276863720744	5	5	4	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES087"	"male"	-0.601961515738075	0.470130981468316	-0.264692554227083	3.26964794835773
"s11"	NA	NA	"y"	"Doherty.Frog.Song.1984"	"fig4"	"Doherty & Gerhardt 1984"	"Hyla"	"Hyla_femoralis"	"Hyla_chrysoscelis"	"Hyla_chrysoscelis_Hyla_femoralis"	"Amphibian"	"XY"	0.31197122273624	0.31197122273624	"pulse duration"	48.5106382978724	7.23404255319147	NA	17.872340425532	7.23404255319147	NA	17.0212765957448	8.5106382978723	NA	15.3191489361703	1.2765957446808	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.363963582785589	-0.115276863720744	5	5	6	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES090"	"male"	0.0976044230427835	0.367099695002917	0.0487901641694295	4.84398794140314
"s11"	NA	NA	"y"	"Doherty.Frog.Song.1984"	"fig4"	"Doherty & Gerhardt 1984"	"Hyla"	"Hyla_chrysoscelis"	"Hyla_femoralis"	"Hyla_chrysoscelis_Hyla_femoralis"	"Amphibian"	"XY"	0.31197122273624	0.31197122273624	"pulse rise"	7.60683760683761	1.19658119658119	NA	2.3931623931624	1.88034188034188	NA	1.96581196581197	1.1965811965812	NA	1.36752136752137	0.427350427350429	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.688719614671474	-0.115276863720744	6	6	5	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES091"	"male"	0.242176361972788	0.369332548043866	0.196710294246055	0.546844099496025
"s11"	NA	NA	"y"	"Doherty.Frog.Song.1984"	"fig4"	"Doherty & Gerhardt 1984"	"Hyla"	"Hyla_chrysoscelis"	"Hyla_femoralis"	"Hyla_chrysoscelis_Hyla_femoralis"	"Amphibian"	"XY"	0.31197122273624	0.31197122273624	"pulse decay"	7.71428571428572	2.05714285714286	NA	10.2857142857143	4.88571428571429	NA	8.4	3.25714285714286	NA	4.8	1.71428571428571	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0270001907252054	-0.115276863720744	6	5	5	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES092"	"male"	0.409975069209833	0.40840397786868	0.202524264111476	1.40425671115989
"s11"	NA	NA	"y"	"Doherty.Frog.Song.1984"	"fig4"	"Doherty & Gerhardt 1984"	"Hyla"	"Hyla_femoralis"	"Hyla_chrysoscelis"	"Hyla_chrysoscelis_Hyla_femoralis"	"Amphibian"	"XY"	0.31197122273624	0.31197122273624	"pulse period"	157.608695652174	60.3260869565217	NA	80.4347826086956	15.7608695652174	NA	78.2608695652174	23.9130434782609	NA	26.6304347826087	5.97826086956521	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.724467267256154	-0.115276863720744	5	5	5	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES093"	"male"	0.0969018560551899	0.400469498485347	0.0273989741881131	10.6919002622885
"s12"	NA	NA	"y"	"Ewing_1969.AnimBehav.Song"	"table2"	"Ewing_1969"	"Drosophila"	"Drosophila_persimilis"	"Drosophila_pseudoobscura"	"Drosophila_persimilis_Drosophila_pseudoobscura"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"Mean HRR song pulse intervals in msec"	66.8	10.9	NA	48.7	7.9	NA	56.8	7.3	NA	42.6	4.8	NA	NA	NA	25	25	25	25	NA	NA	-0.0411862444355988	18.4000844744057	386	273	268	281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES094"	"male"	-1.06308884338276	0.00843885516185829	-0.153857295638562	0.00905255463461348
