"Study.ID"	"Cross.ID"	"Env.ID"	"Usable"	"File"	"Source"	"Study.name"	"Genus"	"spL.name"	"spS.name"	"species.pair"	"taxa"	"sex.det"	"hetero.males"	"trait.type"	"trait"	"Mn.spL"	"SD.spL"	"SE.spL"	"Mn.hybLS"	"SD.hybLS"	"SE.hybLS"	"Mn.hybSL"	"SD.hybSL"	"SE.hybSL"	"Mn.spS"	"SD.spS"	"SE.spS"	"Parents.spLF.spL"	"Parents.sp.spL"	"Parents.spLF.hybLS"	"Parents.sp.hybSL"	"Parents.spSF.hybSL"	"Parents.sp.hybLS"	"Parents.spSF.spS"	"Parents.sp.spS"	"lnL.lnS"	"divergence"	"N.spL"	"N.hybLS"	"N.hybSL"	"N.spS"	"reps.spL"	"reps.hybLS"	"reps.hybSL"	"reps.spS"	"Bottleneck.spLF"	"Bottleneck.sp"	"Bottleneck.spSF"	"Bottleneck.sp.1"	"Survival.spL"	"Survival.hybLS"	"Survival.hybSL"	"Survival.spS"	"surv.relat.hybLS"	"surv.relat.hybSL"	"surv.File"	"surv.Source"	"surv.Study.name"	"comments"	"parentals"	"ES.ID"	"sex"	"SMD.recip.es"	"SMD.recip.sv"	"lnRR.recip.es"	"lnRR.recip.sv"
"s13"	NA	NA	"y"	"vanderSluijs.Cichlid.Sexual.PhilTransB"	"table1"	"van der Sluijs et al_2008"	"Pundamilia"	"Pundamilia_nyererei"	"Pundamilia_pundamilia"	"Pundamilia_nyererei_Pundamilia_pundamilia"	"Teleost"	NA	-3.199364454444	-3.199364454444	"colour score"	3.89	0.212132034355964	0.05	2.21	0.866833317310773	0.17	2.25	0.804984471899924	0.18	0.21	0.348711915483254	0.08	NA	NA	NA	NA	NA	NA	NA	NA	1.38219957393417	NA	18	26	20	19	NA	NA	NA	NA	NA	NA	NA	NA	4.86	4.84	4.51	4.57	0.441881551408566	0.29689540550224	"Van Der Sluijs_2008_Cichlid"	"text"	NA	NA	NA	"ES095"	"male"	-0.0467638470958204	0.0884853086506167	-0.0179377006866673	0.00886674045690306
"s15"	NA	NA	"y"	"Gottsberger.InsectSong.2007"	"table1"	"Gottsberger&Mayer_2007"	"Chorthippus"	"Chorthippus_brunneus"	"Chorthippus_biguttulus"	"Chorthippus_biguttulus_Chorthippus_brunneus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Song duration"	12.26	4.82	NA	12.54	3.37	NA	8.34	3.45	NA	11.84	3.7	NA	NA	NA	3	3	6	6	NA	NA	-0.280409351991853	-0.630785764086214	22	18	19	35	NA	NA	NA	NA	NA	NA	NA	NA	0.352941176470588	0.723684210526316	0.5	0.593220338983051	1.05204808134959	0.460118757244507	"Perdeck_1958_Grasshopper"	"table7"	NA	NA	"wild but caught in juvenile stage"	"ES109"	"male"	1.20457017118957	0.127795097980217	0.407860318834119	0.150325251023209
"s15"	NA	NA	"y"	"Gottsberger.InsectSong.2007"	"table1"	"Gottsberger&Mayer_2007"	"Chorthippus"	"Chorthippus_biguttulus"	"Chorthippus_brunneus"	"Chorthippus_biguttulus_Chorthippus_brunneus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Phrase pause"	2.06	0.57	NA	1.74	0.45	NA	1.94	0.39	NA	1.66	0.54	NA	NA	NA	6	6	3	3	NA	NA	-0.176053769358156	-0.630785764086214	35	19	18	22	NA	NA	NA	NA	NA	NA	NA	NA	0.593220338983051	0.5	0.723684210526316	0.352941176470588	0.460118757244507	1.05204808134959	"Perdeck_1958_Grasshopper"	"table7"	NA	NA	"wild but caught in juvenile stage"	"ES111"	"male"	-0.463775873220148	0.111093729916182	-0.108802859848799	0.00101871765975511
"s15"	NA	NA	"y"	"Gottsberger.InsectSong.2007"	"table1"	"Gottsberger&Mayer_2007"	"Chorthippus"	"Chorthippus_brunneus"	"Chorthippus_biguttulus"	"Chorthippus_biguttulus_Chorthippus_brunneus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Number of phrases"	7.8	2.4	NA	5.9	1.6	NA	4.7	1.7	NA	3.2	0.9	NA	NA	NA	3	3	6	6	NA	NA	0.213101674313928	-0.630785764086214	22	18	19	35	NA	NA	NA	NA	NA	NA	NA	NA	0.352941176470588	0.723684210526316	0.5	0.593220338983051	1.05204808134959	0.460118757244507	"Perdeck_1958_Grasshopper"	"table7"	NA	NA	"wild but caught in juvenile stage"	"ES112"	"male"	0.710616364137419	0.115011129326976	0.227389842195661	0.0296456252582613
"s15"	NA	NA	"y"	"Gottsberger.InsectSong.2007"	"table1"	"Gottsberger&Mayer_2007"	"Chorthippus"	"Chorthippus_biguttulus"	"Chorthippus_brunneus"	"Chorthippus_biguttulus_Chorthippus_brunneus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Syllables per phrase"	32.5	6.9	NA	3.4	1.8	NA	2	0.7	NA	5.3	1	NA	NA	NA	6	6	3	3	NA	NA	0.744915628297639	-0.630785764086214	35	19	18	22	NA	NA	NA	NA	NA	NA	NA	NA	0.593220338983051	0.5	0.723684210526316	0.352941176470588	0.460118757244507	1.05204808134959	"Perdeck_1958_Grasshopper"	"table7"	NA	NA	"wild but caught in juvenile stage"	"ES113"	"male"	0.992600604775785	0.121501404240779	0.53062825106217	0.0668755515570521
"s15"	NA	NA	"y"	"Gottsberger.InsectSong.2007"	"table1"	"Gottsberger&Mayer_2007"	"Chorthippus"	"Chorthippus_biguttulus"	"Chorthippus_brunneus"	"Chorthippus_biguttulus_Chorthippus_brunneus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Pulses per syllable"	6.2	0.5	NA	20.2	16.9	NA	32	10.5	NA	3.1	0.1	NA	NA	NA	6	6	3	3	NA	NA	0.0990641575888278	-0.630785764086214	35	19	18	22	NA	NA	NA	NA	NA	NA	NA	NA	0.593220338983051	0.5	0.723684210526316	0.352941176470588	0.460118757244507	1.05204808134959	"Perdeck_1958_Grasshopper"	"table7"	NA	NA	"wild but caught in juvenile stage"	"ES114"	"male"	-0.815469320730843	0.117173488733373	-0.460053298392567	7.3615206719228
"s15"	NA	NA	"y"	"Gottsberger.InsectSong.2007"	"table1"	"Gottsberger&Mayer_2007"	"Chorthippus"	"Chorthippus_biguttulus"	"Chorthippus_brunneus"	"Chorthippus_biguttulus_Chorthippus_brunneus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Syllable period"	60.1	7	NA	193.8	156.7	NA	257.7	106.8	NA	29.6	4.5	NA	NA	NA	6	6	3	3	NA	NA	0.107761874048094	-0.630785764086214	35	19	18	22	NA	NA	NA	NA	NA	NA	NA	NA	0.593220338983051	0.5	0.723684210526316	0.352941176470588	0.460118757244507	1.05204808134959	"Perdeck_1958_Grasshopper"	"table7"	NA	NA	"wild but caught in juvenile stage"	"ES115"	"male"	-0.463825943925331	0.111094357560468	-0.284969418201653	738.706365783667
"s15"	NA	NA	"y"	"Gottsberger.InsectSong.2007"	"table1"	"Gottsberger&Mayer_2007"	"Chorthippus"	"Chorthippus_brunneus"	"Chorthippus_biguttulus"	"Chorthippus_biguttulus_Chorthippus_brunneus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Phase-shift in"	131.9	15.6	NA	165	24.4	NA	159.6	28	NA	85.9	15.2	NA	NA	NA	3	3	6	6	NA	NA	-0.0532852128914653	-0.630785764086214	22	18	19	35	NA	NA	NA	NA	NA	NA	NA	NA	0.352941176470588	0.723684210526316	0.5	0.593220338983051	1.05204808134959	0.460118757244507	"Perdeck_1958_Grasshopper"	"table7"	NA	NA	"wild but caught in juvenile stage"	"ES117"	"male"	0.200787036594707	0.108731937665958	0.0332747888848717	1.96875260976744
"s16"	NA	NA	"y"	"Bentrey&Hoy_1972_AnimBehav"	"table1"	"Bentrey&Hoy_1972"	"Teleogryllus"	"Teleogryllus_oceanicus"	"Teleogryllus_commodus"	"Teleogryllus_commodus_Teleogryllus_oceanicus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Intra-chirp interval"	66.8	6.7	NA	57.5	6.5	NA	60.4	6.1	NA	52.1	6.8	NA	12	12	12	12	12	12	12	12	-0.157232677102918	1.86084058768022	5	10	10	5	290	712	807	489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"N of indv_N of songs. N of parental pairs: 12"	NA	"ES118"	"male"	-0.440599406718935	0.204853195930027	-0.0492041571374644	0.0910097360045894
"s16"	NA	NA	"y"	"Bentrey&Hoy_1972_AnimBehav"	"table1"	"Bentrey&Hoy_1972"	"Teleogryllus"	"Teleogryllus_oceanicus"	"Teleogryllus_commodus"	"Teleogryllus_commodus_Teleogryllus_oceanicus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Intra-trill interval"	41	1.8	NA	33	3.8	NA	36.7	5	NA	31.7	3.5	NA	12	12	12	12	12	12	12	12	-0.15220757780897	1.86084058768022	5	10	10	5	740	2833	2450	1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"N of indv_N of songs. N of parental pairs: 12"	NA	"ES119"	"male"	-0.797909179498923	0.215916476468216	-0.106269193594045	0.0645819992837153
"s16"	NA	NA	"y"	"Bentrey&Hoy_1972_AnimBehav"	"table1"	"Bentrey&Hoy_1972"	"Teleogryllus"	"Teleogryllus_commodus"	"Teleogryllus_oceanicus"	"Teleogryllus_commodus_Teleogryllus_oceanicus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Inter-trill interval"	160.9	50.6	NA	154	38.8	NA	136.9	23.6	NA	122.8	14.1	NA	12	12	12	12	12	12	12	12	-0.144730588351347	1.86084058768022	5	10	10	5	119	693	857	813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"N of indv_N of songs. N of parental pairs: 12"	NA	"ES120"	"male"	0.509952647543804	0.206501292568423	0.117701870119226	10.1576446170318
"s16"	NA	NA	"y"	"Bentrey&Hoy_1972_AnimBehav"	"table1"	"Bentrey&Hoy_1972"	"Teleogryllus"	"Teleogryllus_commodus"	"Teleogryllus_oceanicus"	"Teleogryllus_commodus_Teleogryllus_oceanicus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"No. of A-pulses per chirp"	5.9	0.9	NA	4.9	0.7	NA	4.2	0.6	NA	4.8	0.9	NA	12	12	12	12	12	12	12	12	-0.181560031319135	1.86084058768022	5	10	10	5	100	100	100	100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"N of indv_N of songs. N of parental pairs: 12"	NA	"ES121"	"male"	1.02827379371076	0.226433674870808	0.154150679827258	0.00177624195936878
"s16"	NA	NA	"y"	"Bentrey&Hoy_1972_AnimBehav"	"table1"	"Bentrey&Hoy_1972"	"Teleogryllus"	"Teleogryllus_commodus"	"Teleogryllus_oceanicus"	"Teleogryllus_commodus_Teleogryllus_oceanicus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"No. of B-pulses per trill"	10.7	5.3	NA	4.9	2	NA	4.5	1.5	NA	2	0.1	NA	12	12	12	12	12	12	12	12	0.666266090104521	1.86084058768022	5	10	10	5	147	200	194	250	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"N of indv_N of songs. N of parental pairs: 12"	NA	"ES122"	"male"	0.216690650408813	0.201173870949365	0.0851578083403068	0.0888984656598845
"s16"	NA	NA	"y"	"Bentrey&Hoy_1972_AnimBehav"	"table1"	"Bentrey&Hoy_1972"	"Teleogryllus"	"Teleogryllus_commodus"	"Teleogryllus_oceanicus"	"Teleogryllus_commodus_Teleogryllus_oceanicus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"No. of B-pulses per phrase"	21.5	10.4	NA	19.4	4.7	NA	18.4	4.9	NA	20.9	3	NA	12	12	12	12	12	12	12	12	-0.284187736589899	1.86084058768022	5	10	10	5	34	37	28	38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"N of indv_N of songs. N of parental pairs: 12"	NA	"ES123"	"male"	0.199466390015527	0.200994671018646	0.0529224014543423	0.298098781114254
"s16"	NA	NA	"y"	"Bentrey&Hoy_1972_AnimBehav"	"table1"	"Bentrey&Hoy_1972"	"Teleogryllus"	"Teleogryllus_oceanicus"	"Teleogryllus_commodus"	"Teleogryllus_commodus_Teleogryllus_oceanicus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"No. of trills per phrase"	9.4	2.3	NA	4.2	1	NA	4.8	1.2	NA	2.3	1.2	NA	12	12	12	12	12	12	12	12	0.51102923383133	1.86084058768022	5	10	10	5	100	100	100	100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"N of indv_N of songs. N of parental pairs: 12"	NA	"ES124"	"male"	-0.520207402293268	0.206765393535018	-0.133531392624523	0.0148977111678005
"s16"	NA	NA	"y"	"Bentrey&Hoy_1972_AnimBehav"	"table1"	"Bentrey&Hoy_1972"	"Teleogryllus"	"Teleogryllus_commodus"	"Teleogryllus_oceanicus"	"Teleogryllus_commodus_Teleogryllus_oceanicus"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Phrase repetition rate"	41.7	18.1	NA	33	7	NA	37.5	5.3	NA	28.5	2.4	NA	12	12	12	12	12	12	12	12	-0.0811067398236527	1.86084058768022	5	10	10	5	102	70	105	77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"N of indv_N of songs. N of parental pairs: 12"	NA	"ES125"	"male"	-0.694118598820685	0.21204501573072	-0.127833371509885	0.242080467324151
"s17"	NA	NA	"y"	"Magalhaes_2010.JEB.Cichlid"	"Fig2"	"Magalhaes&Seehausen_2010"	"Pundamilia"	"Pundamilia_pundamilia"	"Pundamilia_nyererei"	"Pundamilia_nyererei_Pundamilia_pundamilia"	"Teleost"	NA	-3.199364454444	-3.199364454444	"% red cover of body"	26.2272727272727	8.3349309763288	NA	7.1	5.12249938994628	NA	6.875	6.01949956391725	NA	2.45	1.65755844542508	NA	NA	NA	3	3	4	4	NA	NA	1.06610362791185	NA	20	5	24	11	NA	NA	NA	NA	NA	NA	NA	NA	4.57	4.51	4.84	4.86	0.29689540550224	0.441881551408566	"Van Der Sluijs_2008_Cichlid"	"text"	NA	NA	NA	"ES129"	"male"	0.0370946892759911	0.241690391079985	0.0322031404946348	5.85673804013695
"s18"	NA	NA	"y"	"Monti.Clasper.BiolLinnSoc"	"table1"	"Monti et al_2001"	"Spodoptera"	"Spodoptera_latifascia"	"Spodoptera_descoinsi"	"Spodoptera_descoinsi_Spodoptera_latifascia"	"Lepidoptera"	"ZW/Z0"	-3.199364454444	-3.199364454444	"clasper shape"	1117	70.47	NA	1080.83	66.62	NA	1097	42.52	NA	977.93	56.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.223856061219929	0.142477586461991	30	30	30	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES130"	"male"	-0.285585845827335	0.0673463272944743	-0.0148499167975888	0.548480109545116
"s20"	NA	NA	"y"	"Päällysaho_2003.Drosophila.song.BehavGen"	"table1"	"Päällysaho et al_2003"	"Drosophila"	"Drosophila_flavomontana"	"Drosophila_virilis"	"Drosophila_flavomontana_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"pause"	85.7	9.94	NA	19.7	6.57	NA	12	2	NA	0	NA	NA	NA	NA	10	10	10	10	NA	NA	NA	NA	10	10	10	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	"ES467"	"male"	1.51845335918466	0.257642515100479	0.495711985955942	0.52950247832807
"s20"	NA	NA	"y"	"Päällysaho_2003.Drosophila.song.BehavGen"	"table1"	"Päällysaho et al_2003"	"Drosophila"	"Drosophila_flavomontana"	"Drosophila_virilis"	"Drosophila_flavomontana_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"PI"	27.1	2.38	NA	22.9	2.18	NA	17.5	2.07	NA	19.7	1.25	NA	NA	NA	10	10	10	10	NA	NA	-0.116663569873268	NA	10	10	10	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	"ES468"	"male"	2.43273386433627	0.347954851367213	0.268936029630725	0.0105607227890238
"s20"	NA	NA	"y"	"Päällysaho_2003.Drosophila.song.BehavGen"	"table1"	"Päällysaho et al_2003"	"Drosophila"	"Drosophila_flavomontana"	"Drosophila_virilis"	"Drosophila_flavomontana_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"IPI"	113	8.93	NA	42.6	5.21	NA	29.5	2.22	NA	19.7	1.25	NA	NA	NA	10	10	10	10	NA	NA	0.706429178435514	NA	10	10	10	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	"ES469"	"male"	3.13274524332776	0.445352318989818	0.367463989929551	0.0437208215035099
"s22"	"KW L. paranigra"	NA	"y"	"Shaw-1996-Evolution"	"table4"	"Shaw_1996"	"Laupala"	"Laupala_kohalensis"	"Laupala_paranigra"	"Laupala_kohalensis_Laupala_paranigra"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Pulse duration"	39.77	4.41	NA	38.4	2.33	NA	38.76	0.34	NA	38.37	4.53	NA	37	37	5	5	2	2	27	27	-0.279845202657273	NA	37	5	2	27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES479"	"male"	-0.144848797510979	0.701498655295741	-0.00933132742888443	0.00893052368563528
"s22"	"OF L. paranigra"	NA	"y"	"Shaw-1996-Evolution"	"table4"	"Shaw_1996"	"Laupala"	"Laupala_kohalensis"	"Laupala_paranigra"	"Laupala_kohalensis_Laupala_paranigra"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Pulse duration"	39.77	4.41	NA	39.96	1.85	NA	35.94	3.36	NA	38.17	0.6	NA	37	37	10	10	4	4	25	25	-0.276832630435998	NA	37	10	4	25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES483"	"male"	1.62072650633701	0.443812657440835	0.10602807242494	0.0074403046291406
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_lummei"	"Drosophila_lummei_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_PL"	11	3.74250547996682	NA	11	8.37087553323193	NA	10	3.18417274137474	NA	9	3.5774005555486	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.184826070551993	0.507629724220865	5	4	5	5	112	87	104	105	NA	NA	NA	NA	0.99	0.95	0.98	0.975	0.314286377536355	0.423933508709062	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES492"	"male"	0.148396272185311	0.451223414088805	0.0953101798043248	5.21838995463784
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_lummei"	"Drosophila_lummei_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_CN"	4	0.984869863149162	NA	3	3.26668313491978	NA	3	0.995053981679607	NA	3	0.993722376541278	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.134667980954014	0.507629724220865	5	4	5	5	112	87	104	105	NA	NA	NA	NA	0.99	0.95	0.98	0.975	0.314286377536355	0.423933508709062	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES493"	"male"	0	0.45	0	1.32055310739677
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_lummei"	"Drosophila_virilis"	"Drosophila_lummei_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_IPI"	51	16.0983024999687	NA	53	26.8664575053494	NA	48	30.2168189980079	NA	46	30.530965757624	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.241022567213302	0.507629724220865	5	5	4	5	105	104	87	112	NA	NA	NA	NA	0.975	0.98	0.95	0.99	0.423933508709062	0.314286377536355	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES494"	"male"	0.156644849883898	0.45136320049973	0.0990909026442308	116.098997009443
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_borealis"	"Drosophila_borealis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_PL"	11	3.74250547996682	NA	12	8.44097165424866	NA	12	5.93092560184646	NA	8	9.66134869582822	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.11692952345702	NA	5	2	4	4	112	51	86	96	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES495"	"male"	0	0.75	0	10.1726345311841
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_borealis"	"Drosophila_borealis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_CN"	4	0.984869863149162	NA	3	1.55491583104581	NA	3	1.84063208333166	NA	2	1.81150288046779	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0990641575888278	NA	5	2	4	4	112	51	86	96	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES496"	"male"	0	0.75	0	0.824454245871523
"s27"	NA	NA	"y"	"Wells_insect.song.1994"	"table1"	"Well"	"Chrysoperla"	"Chrysoperla_johnsoni"	"Chrysoperla_plorabunda"	"Chrysoperla_johnsoni_Chrysoperla_plorabunda"	"Neuroptera"	"XY"	0.31197122273624	0.31197122273624	"Volley duration"	1586	146	NA	892	56	NA	718	34	NA	604	22	NA	10	10	10	10	10	10	10	10	0.256003300447538	NA	20	24	25	23	NA	NA	NA	NA	NA	NA	NA	NA	0.62552	0.454357142857143	0.489375	0.547333333333333	0.266030218442319	0.0774186940139447	"Wells_1993_Lacewings"	"table1"	NA	NA	NA	"ES526"	"male"	3.71403660986825	0.222422461967091	0.216996563531786	0.586806878654303
"s27"	NA	NA	"y"	"Wells_insect.song.1994"	"table1"	"Well"	"Chrysoperla"	"Chrysoperla_johnsoni"	"Chrysoperla_plorabunda"	"Chrysoperla_johnsoni_Chrysoperla_plorabunda"	"Neuroptera"	"XY"	0.31197122273624	0.31197122273624	"Volley interval"	3499	302	NA	2220	73	NA	1938	67	NA	1199	32	NA	10	10	10	10	10	10	10	10	0.316872924779526	NA	20	24	25	23	NA	NA	NA	NA	NA	NA	NA	NA	0.62552	0.454357142857143	0.489375	0.547333333333333	0.266030218442319	0.0774186940139447	"Wells_1993_Lacewings"	"table1"	NA	NA	NA	"ES527"	"male"	3.96385825714324	0.241994955265877	0.135850682415613	0.458710273900878
